Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.69993019104004,27.923203243903167,26.25955401574341,27.923203243903167,3969700
308,2009-01-07,25.297252655029297,27.629624345808754,23.69884587825694,27.629624345808754,12109220
309,2009-01-09,25.166776657104492,27.401286689128987,23.91088376981059,27.401286689128987,5272587
310,2009-01-12,24.498048782348633,25.770252100957705,23.519431865983304,25.770252100957705,6595708
311,2009-01-13,24.139223098754883,24.77532363064889,23.780396023212877,24.465428726620885,4104761
312,2009-01-14,24.18815803527832,24.59591515401561,23.519435918104374,24.59591515401561,2777281
313,2009-01-15,23.829320907592773,24.18814790671569,23.32370406186006,23.97611517864862,3693599
314,2009-01-16,24.579605102539062,24.938432261781976,23.649920173594452,24.66115652852845,2131503
315,2009-01-19,25.52559471130371,25.737627465373013,24.48173502665187,25.248319067776197,2587926
316,2009-01-20,28.37989044189453,29.032301563853736,24.4654237101393,25.558211012087146,19101726
317,2009-01-21,26.487899780273438,28.99968456252212,26.129072750745564,28.99968456252212,11311625
318,2009-01-22,27.743804931640625,28.118940643228317,26.16170622682457,27.33604776155651,10535551
319,2009-01-23,28.1352481842041,28.477764610705812,26.879355357772493,28.20048888157967,7005930
320,2009-01-27,29.04861831665039,29.44006462866995,27.075073820448388,28.053690706609036,8487928
321,2009-01-28,29.70104217529297,29.847834328051583,28.706114143135473,29.652112195114913,6636133
322,2009-01-29,29.50531578063965,30.304521624346204,28.396217134365187,30.304521624346204,13844487
323,2009-01-30,28.78765106201172,29.015994541354466,28.05368845626646,28.999686031005453,4578388
324,2009-02-02,27.27079963684082,29.03231160255453,26.87935327075682,28.706105928780563,6678800
325,2009-02-03,27.71118927001953,28.379911611291664,24.987369919174977,24.987369919174977,6591337
326,2009-02-04,28.137752532958984,29.40108078809545,26.94005122834309,28.711992244326233,7225484
327,2009-02-05,27.97368621826172,28.71199447597631,27.694768875218728,27.891651967404542,3622655
328,2009-02-06,28.351051330566406,28.695593479537745,28.055726627462736,28.203387866353587,2228530
329,2009-02-09,28.367454528808594,29.466714549047097,27.62914615783934,29.466714549047097,3190528
330,2009-02-10,28.3182315826416,28.92528595195891,27.793211467268712,28.77762251460171,3258153
331,2009-02-11,28.383853912353516,28.54792239348872,27.399443025542308,28.219785431218316,1899711
332,2009-02-12,29.76202964782715,30.090166620450386,28.05571783525057,28.36744751417839,8517373
333,2009-02-13,30.779260635375977,31.090990369827946,30.18861353438601,30.352682049920908,9331167
334,2009-02-16,29.351852416992188,31.304268784250056,28.925276220256976,31.304268784250056,3238379
335,2009-02-17,28.055723190307617,29.319051666169848,27.908061969506996,29.319051666169848,2684742
336,2009-02-18,28.826852798461914,29.171397210447072,27.25179421890278,28.05572969665334,4576718
337,2009-02-19,28.925291061401367,29.532343312628484,28.498712420474074,28.876069165147094,5072418
338,2009-02-20,28.3182315826416,28.77762251460171,27.97368727101074,28.547927048621656,3336292
339,2009-02-24,30.12299156188965,30.418316273954034,26.907247679783634,28.416679162809526,9913081
340,2009-02-25,30.040952682495117,31.48475697203493,29.729222944234582,30.45112397634364,7821109
341,2009-02-26,30.48394203186035,30.64801056803205,29.384681949381203,30.17221003287657,9451371
342,2009-02-27,31.796483993530273,32.97777810901019,29.89328890762219,30.0245428203104,35406885
343,2009-03-02,30.31987190246582,31.025365680803656,29.89329328577051,30.188615745232436,9682882
344,2009-03-03,29.237024307250977,30.680826712981617,29.04014114950488,30.483945780557736,6218930
345,2009-03-04,30.040952682495117,30.33627734925907,29.368271315519205,29.794849906186005,6597422
346,2009-03-05,30.090171813964844,30.467530732805862,29.630780863130695,30.467530732805862,6109769
347,2009-03-06,30.369081497192383,30.48393031851107,29.532331839170624,29.6307733681122,3962742
348,2009-03-09,29.844072341918945,30.516753771343808,29.565157171401637,30.516753771343808,2964226
349,2009-03-12,30.71363639831543,30.99255378959148,29.893293747882172,30.82848525950483,6091612
350,2009-03-13,31.140207290649414,31.337088142682088,30.385491794554248,31.17301965332754,6329765
351,2009-03-16,31.468345642089844,31.698041092141857,30.43471277887366,31.337089509687686,8232474
352,2009-03-17,31.5996036529541,32.09180920641087,31.205839655253026,31.681637911863564,4981205
353,2009-03-18,31.369903564453125,32.272280279887134,28.21978759499131,28.21978759499131,4007849
354,2009-03-19,31.56678581237793,31.74725937043571,30.188608721353116,30.188608721353116,3286397
355,2009-03-20,31.698041915893555,31.944144667056605,31.18942911842563,31.484753755014165,3154546
356,2009-03-23,32.22305679321289,32.48556457170951,31.435526781759712,31.484748659218656,7034396
357,2009-03-24,32.288692474365234,32.862932289513736,31.829299287053413,32.6496418801227,7551877
358,2009-03-25,31.845705032348633,32.48557177870187,31.386314092741596,32.00977354296852,5666796
359,2009-03-26,31.583194732666016,32.797303482375696,30.943327991127035,32.797303482375696,9588411
360,2009-03-27,31.025362014770508,31.99336576787158,30.74644688608528,31.99336576787158,6291705
361,2009-03-30,31.025362014770508,31.730857935067032,28.71199560459908,31.730857935067032,4842258
362,2009-03-31,31.369903564453125,32.09180449173606,29.54874283914931,32.09180449173606,7683950
363,2009-04-01,30.172203063964844,32.78089396681976,30.024541860580197,32.78089396681976,7321541
364,2009-04-02,30.71363639831543,31.173027392429308,30.401906636215163,30.812077961431793,9185217
365,2009-04-06,30.352672576904297,31.287863713710337,30.139384463404447,30.844877969892533,6958026
366,2009-04-08,31.960556030273438,32.38713463165041,29.3682720528729,30.024546139507706,16888845
367,2009-04-09,31.484750747680664,33.10902830514613,31.255053088278046,32.64963521166215,7959989
368,2009-04-13,31.058168411254883,31.99335732582757,30.598775374423216,31.66522039608537,6786405
369,2009-04-15,31.86211395263672,32.07540213718623,30.84488824481202,30.84488824481202,9517190
370,2009-04-16,31.04177474975586,32.41995001474831,30.762857346877478,32.288696075347865,16019178
371,2009-04-17,31.993362426757812,33.33872494332998,30.8776975778843,31.76366698438048,24728264
372,2009-04-20,33.437164306640625,34.09343822804365,31.35349371605753,33.10902734593911,20235831
373,2009-04-21,32.81370544433594,33.55201361655459,32.518380840255745,33.273096305810164,8757532
374,2009-04-22,31.71445083618164,33.601238691783166,31.255057675277016,33.601238691783166,10270548
375,2009-04-23,32.83012008666992,33.09263018063496,31.18943478104074,31.976965062935868,7645123
376,2009-04-24,32.83012008666992,33.33873297647934,32.19025326253892,33.273106009318546,4953362
377,2009-04-27,31.74726104736328,32.813708509966844,31.517565595166797,32.813708509966844,6298942
378,2009-04-28,30.18861961364746,32.45276691916681,30.024551065073105,32.10822252209624,8020828
379,2009-04-29,30.385499954223633,31.008959491065124,29.92610672547346,30.812078586162396,10317407
380,2009-04-30,30.385499954223633,30.385499954223633,30.385499954223633,30.385499954223633,0
381,2009-05-04,30.86129379272461,31.468348168686703,30.69722528303989,31.12380385328448,6346688
382,2009-05-05,31.484750747680664,31.82929278614209,30.680813390414006,31.17301884572604,10754066
383,2009-05-06,31.61600112915039,32.35430923000023,31.255049611939842,31.812884179505417,8162872
384,2009-05-07,31.86211395263672,32.12462402807422,31.337093801761704,31.82929935871139,6552316
385,2009-05-08,31.94414710998535,33.141848592432616,31.36990731335658,31.829298260530944,16052278
386,2009-05-11,31.94414710998535,32.79730426939103,31.730858932794746,31.862112853324096,8177989
387,2009-05-12,33.20746612548828,33.35512730049494,31.550374166295565,32.255867683172376,9045014
388,2009-05-13,32.55120086669922,33.617646182566666,32.23946891718838,33.46998496851087,8210662
389,2009-05-14,32.60042190551758,33.30591786405997,31.747264726687323,32.78089771934571,7465672
390,2009-05-15,33.12543869018555,33.43716839591141,32.5840113036203,32.64963825872236,5990389
391,2009-05-18,38.40843963623047,39.37644548244089,35.47161641160477,37.4076236533831,170650
392,2009-05-19,38.73657989501953,40.656182231381464,35.11066783239148,37.40762682788437,19037417
393,2009-05-20,38.98268508911133,42.65782149262215,36.751355133821804,40.36086235308868,10704619
394,2009-05-21,38.539695739746094,40.68899099764364,38.24436892208129,39.343628602716215,11495294
395,2009-05-22,38.94987487792969,40.29523754737747,38.22797165511092,39.01549961141301,8524108
396,2009-05-25,38.26078796386719,39.376452989573295,37.80139700629918,39.360047918127194,5914983
397,2009-05-26,35.35676956176758,38.605324871534826,34.585646745401135,38.55610521318011,11328948
398,2009-05-27,35.99663162231445,37.40762094262212,35.35676501930316,36.09507315169798,9833643
399,2009-05-28,36.75135803222656,37.37481752914058,35.15989246990985,36.75135803222656,18047010
400,2009-05-29,37.719356536865234,38.063898585647664,36.93182644958218,37.40762462557245,12795881
401,2009-06-01,39.409263610839844,39.63895684115016,37.50606633468667,38.68736042839503,13519274
402,2009-06-02,39.064720153808594,40.590560888640084,38.129533188128995,39.704589136198784,10664555
403,2009-06-03,41.214012145996094,41.509334521147274,38.72017034906165,39.70458123332716,19445390
404,2009-06-04,41.18121337890625,41.64060441123692,39.93429422677386,41.50935046637731,11373782
405,2009-06-05,41.03354263305664,42.16561259091388,40.31163946667358,41.64059251087555,13240784
406,2009-06-08,39.68818283081055,41.755444254690396,38.93346502240637,41.017135967498575,8283946
407,2009-06-09,39.72098922729492,40.180380065525625,38.1787437875466,39.60614040507669,6301719
408,2009-06-10,40.13115310668945,41.246817639448125,39.57331861498942,41.246817639448125,5514227
409,2009-06-11,40.22960662841797,41.18120305335715,39.77021571127246,41.00072948075666,8425194
410,2009-06-12,39.78662872314453,40.754634861954464,38.75299784058176,40.36086859686205,8819990
411,2009-06-15,40.01632308959961,40.590562915053454,38.88424851059034,40.590562915053454,6088490
412,2009-06-16,40.3116340637207,40.60695642833444,38.80220320490999,40.295228996491915,5235173
413,2009-06-17,39.064720153808594,41.27964953491184,38.42485562206167,41.27964953491184,8548532
414,2009-06-18,35.914615631103516,39.2123940762368,35.34037568084277,39.04832551901944,15756310
415,2009-06-19,35.4552116394043,37.06308202401859,34.19188331912062,37.06308202401859,11260656
416,2009-06-22,34.89736557006836,35.89818352253384,34.454382106902806,35.43879276992052,11032509
417,2009-06-23,35.22550964355469,35.73412011081368,33.88014732451354,34.1262500249244,9061729
418,2009-06-24,35.2911376953125,36.35758276397018,34.86455922278522,36.35758276397018,12156270
419,2009-06-25,35.127079010009766,36.24274404100616,34.634871231250536,35.76694578441422,22858397
420,2009-06-26,36.373992919921875,36.58728106031688,34.79893279336281,36.06226101813053,16833106
421,2009-06-29,36.570865631103516,37.42402022820985,36.25913602398157,37.42402022820985,16727201
422,2009-06-30,35.898197174072266,37.227152519591826,35.37317928933225,36.751354296591906,10678356
423,2009-07-01,35.11066436767578,36.19351680375956,34.45439043372455,35.94741407852784,9694486
424,2009-07-02,36.127899169921875,36.3740019586038,35.02863915701391,36.3740019586038,11593296
425,2009-07-03,37.06308364868164,37.325593701129456,35.1927031411384,35.91460411637877,14320723
426,2009-07-06,34.011409759521484,38.55610832659019,33.63405308080671,37.67013660209191,16536927
427,2009-07-07,34.306724548339844,35.73412114204368,33.79811406640316,35.73412114204368,6256398
428,2009-07-08,33.437164306640625,34.09343822804365,32.387126477460015,34.09343822804365,9995092
429,2009-07-09,33.76531219482422,34.19189082685425,32.87934255926764,33.63405825819432,5766023
430,2009-07-10,33.68327331542969,34.913787147782536,33.1746604863262,33.96219067422498,4813799
431,2009-07-13,33.8309326171875,34.55283357961503,32.567604263948205,33.96218875374254,6649724
432,2009-07-14,35.438812255859375,35.734134727018706,34.011415119504804,34.37236678454124,6681312
433,2009-07-15,36.43961715698242,36.65290528150425,35.50442597184898,35.93100444621373,5318107
434,2009-07-16,36.373992919921875,37.53887738329325,35.43880166519032,37.53887738329325,6733724
435,2009-07-17,36.652915954589844,37.01386759000237,36.12789802391549,37.01386759000237,4714999
436,2009-07-20,36.73493957519531,37.40762075982093,36.357582977277104,36.767754159936494,3204852
437,2009-07-21,36.160709381103516,36.98105196106906,35.60287687179128,36.98105196106906,3387311
438,2009-07-22,35.71772384643555,36.981050018011835,35.30755257800398,36.25914903063659,4155805
439,2009-07-23,37.27637481689453,37.63732642469945,35.79975824458239,36.882608617354045,7225701
440,2009-07-24,37.09589767456055,38.2115648241357,36.80057303556059,38.2115648241357,3938895
441,2009-07-27,37.62091064453125,38.0310818463779,36.91541706748348,38.0310818463779,5271010
442,2009-07-28,38.1623420715332,38.39203976292848,37.440443306913835,38.293600438412284,5714377
443,2009-07-29,38.52329635620117,38.72017946955836,37.01386731330904,38.68736487555826,8829709
444,2009-07-30,39.064720153808594,39.589740286712946,38.621738728231215,38.752992648796486,17110331
445,2009-07-31,38.52329635620117,39.78662484537939,38.32641324284399,39.34363895298659,5752956
446,2009-08-03,38.490478515625,39.13034746740364,38.326410010106684,38.917059300358446,3665243
447,2009-08-04,38.03108596801758,39.327228886580144,37.899832059330414,39.327228886580144,3621563
448,2009-08-05,37.686546325683594,38.227971515498744,37.07949195198163,38.227971515498744,4774621
449,2009-08-06,36.93183135986328,37.998274461453406,36.65291399961926,37.53888351845084,7103528
450,2009-08-07,37.013858795166016,37.57169118753962,36.47243147069539,36.75134877954279,3574790
451,2009-08-10,36.30836868286133,37.67013640355576,36.01304625979941,37.37481398049383,2330557
452,2009-08-11,36.53806686401367,36.94823813784168,35.84897823385399,36.94823813784168,2647345
453,2009-08-12,36.0622673034668,36.53806777320406,34.4543967601804,34.4543967601804,3169220
454,2009-08-13,36.669315338134766,37.04667196391121,36.29195871235832,37.04667196391121,3372052
455,2009-08-14,36.71853256225586,37.40762104449609,36.4232101986221,36.4232101986221,5692114
456,2009-08-17,34.9301872253418,36.55446470331328,34.74971145549583,36.09507385763366,7525848
457,2009-08-18,35.68490982055664,35.766944075543464,34.45439599575421,35.01222848460033,3831268
458,2009-08-19,34.81535339355469,36.07868210117381,34.700506745339744,36.01305512714783,2016070
459,2009-08-20,35.15989303588867,35.42240312182829,34.94660484280624,35.24192729866219,1291386
460,2009-08-21,35.572757720947266,35.70487698213143,34.69747517545004,35.34155181381863,2476248
461,2009-08-24,35.886539459228516,36.1177476200538,35.572759835193565,35.96911316239324,3720905
462,2009-08-25,36.315921783447266,36.62970139555666,35.91956847131146,36.29940659545099,5644025
463,2009-08-26,36.1507682800293,36.79484258350474,35.836988720895576,36.33243083740816,4450635
464,2009-08-27,35.6883659362793,36.48107263556166,35.47367295192207,36.150777804201475,7528977
